BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop,WBcode,region_code
105,"United Arab Emirates",1970,"MF",25,999,77.59,4.18,1.01,13.07,8.85,5.16,3.29,2.39,1.25,0.97,0.17,102,"ARE","Middle East and North Africa"
105,"United Arab Emirates",1975,"MF",25,999,72.20,5.20,1.53,16.70,11.48,6.00,3.73,2.96,1.56,1.21,0.19,273,"ARE","Middle East and North Africa"
105,"United Arab Emirates",1980,"MF",25,999,65.02,7.85,2.76,20.74,14.34,6.39,3.94,3.59,1.95,1.44,0.21,546,"ARE","Middle East and North Africa"
105,"United Arab Emirates",1985,"MF",25,999,56.86,9.22,3.46,25.80,17.65,8.12,5.29,4.47,2.42,1.79,0.27,787,"ARE","Middle East and North Africa"
105,"United Arab Emirates",1990,"MF",25,999,46.41,10.95,4.35,31.77,21.47,10.86,7.17,5.63,3.02,2.25,0.36,1033,"ARE","Middle East and North Africa"
105,"United Arab Emirates",1995,"MF",25,999,33.18,13.11,5.49,39.27,26.09,14.44,9.57,7.09,3.78,2.83,0.48,1365,"ARE","Middle East and North Africa"
105,"United Arab Emirates",2000,"MF",25,999,21.18,16.91,7.35,44.19,28.92,17.72,11.79,8.29,4.44,3.26,0.59,1940,"ARE","Middle East and North Africa"
105,"United Arab Emirates",2005,"MF",25,999,11.20,26.10,11.80,44.70,29.10,18.00,11.92,8.79,4.90,3.29,0.60,2725,"ARE","Middle East and North Africa"
105,"United Arab Emirates",2010,"MF",25,999,10.20,25.51,11.67,48.32,32.14,15.98,10.65,8.88,4.97,3.37,0.53,3174,"ARE","Middle East and North Africa"
106,"Yemen",1950,"MF",25,999,99.88,0.04,0.01,0.04,0.02,0.04,0.03,0.01,0.01,0.00,0.00,1690,"YEM","Middle East and North Africa"
106,"Yemen",1955,"MF",25,999,99.88,0.04,0.01,0.04,0.02,0.04,0.03,0.01,0.01,0.00,0.00,1755,"YEM","Middle East and North Africa"
106,"Yemen",1960,"MF",25,999,99.87,0.04,0.02,0.04,0.02,0.04,0.03,0.01,0.01,0.00,0.00,1842,"YEM","Middle East and North Africa"
106,"Yemen",1965,"MF",25,999,99.87,0.04,0.02,0.04,0.02,0.04,0.03,0.01,0.01,0.00,0.00,1952,"YEM","Middle East and North Africa"
106,"Yemen",1970,"MF",25,999,99.87,0.04,0.02,0.04,0.02,0.04,0.03,0.01,0.01,0.00,0.00,1998,"YEM","Middle East and North Africa"
106,"Yemen",1975,"MF",25,999,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2054,"YEM","Middle East and North Africa"
106,"Yemen",1980,"MF",25,999,99.14,0.77,0.34,0.05,0.02,0.05,0.03,0.05,0.04,0.00,0.00,2408,"YEM","Middle East and North Africa"
106,"Yemen",1985,"MF",25,999,98.19,1.19,0.56,0.45,0.21,0.16,0.11,0.12,0.09,0.03,0.01,2909,"YEM","Middle East and North Africa"
106,"Yemen",1990,"MF",25,999,95.64,3.15,1.58,0.75,0.36,0.47,0.31,0.29,0.21,0.06,0.02,3536,"YEM","Middle East and North Africa"
106,"Yemen",1995,"MF",25,999,91.58,4.53,2.35,3.09,1.51,0.80,0.53,0.65,0.44,0.19,0.03,4841,"YEM","Middle East and North Africa"
106,"Yemen",2000,"MF",25,999,85.33,6.96,3.76,6.35,3.12,1.36,0.91,1.20,0.78,0.37,0.05,5656,"YEM","Middle East and North Africa"
106,"Yemen",2005,"MF",25,999,76.87,11.42,6.48,9.79,4.84,1.92,1.28,1.86,1.24,0.55,0.06,6754,"YEM","Middle East and North Africa"
106,"Yemen",2010,"MF",25,999,69.25,13.14,7.76,15.08,7.50,2.53,1.68,2.60,1.68,0.83,0.08,8299,"YEM","Middle East and North Africa"
107,"Austria",1950,"MF",25,999,2.62,91.28,54.58,4.02,2.01,2.08,1.36,6.42,5.95,0.41,0.07,4406,"AUT","Advanced Economies"
107,"Austria",1955,"MF",25,999,2.35,91.15,55.39,4.35,2.26,2.15,1.39,6.18,5.67,0.44,0.07,4459,"AUT","Advanced Economies"
107,"Austria",1960,"MF",25,999,2.12,91.08,55.64,4.60,2.39,2.20,1.44,5.94,5.42,0.46,0.07,4453,"AUT","Advanced Economies"
107,"Austria",1965,"MF",25,999,3.47,72.14,46.35,22.02,11.45,2.38,1.55,6.93,5.32,1.53,0.08,4529,"AUT","Advanced Economies"
107,"Austria",1970,"MF",25,999,4.14,57.46,38.49,35.80,19.30,2.60,1.70,7.63,5.14,2.41,0.09,4636,"AUT","Advanced Economies"
107,"Austria",1975,"MF",25,999,1.62,52.95,36.10,42.48,23.65,2.95,1.92,7.98,5.00,2.88,0.10,4719,"AUT","Advanced Economies"
107,"Austria",1980,"MF",25,999,0.10,49.10,34.30,47.50,27.59,3.30,2.15,8.20,4.82,3.27,0.11,4759,"AUT","Advanced Economies"
107,"Austria",1985,"MF",25,999,0.10,43.88,31.32,51.82,32.15,4.28,2.77,8.41,4.57,3.70,0.14,4901,"AUT","Advanced Economies"
107,"Austria",1990,"MF",25,999,0.19,39.36,28.67,54.42,36.36,6.03,3.92,8.64,4.33,4.11,0.20,5208,"AUT","Advanced Economies"
107,"Austria",1995,"MF",25,999,0.60,34.94,26.35,56.23,38.68,8.23,5.34,8.87,4.14,4.45,0.27,5617,"AUT","Advanced Economies"
107,"Austria",2000,"MF",25,999,1.08,29.96,22.83,57.35,40.37,11.61,7.58,9.04,3.81,4.84,0.38,5806,"AUT","Advanced Economies"
107,"Austria",2005,"MF",25,999,1.52,25.26,19.37,57.80,40.06,15.42,10.17,9.48,3.82,5.15,0.51,5949,"AUT","Advanced Economies"
107,"Austria",2010,"MF",25,999,1.48,21.75,16.72,59.39,42.51,17.39,11.53,9.89,3.84,5.47,0.58,6119,"AUT","Advanced Economies"
108,"Belgium",1950,"MF",25,999,2.51,73.80,60.01,20.70,5.95,2.99,2.06,6.52,5.44,0.98,0.10,5554,"BEL","Advanced Economies"
108,"Belgium",1955,"MF",25,999,2.26,70.77,62.89,23.53,6.86,3.44,2.41,6.86,5.63,1.12,0.12,5742,"BEL","Advanced Economies"
108,"Belgium",1960,"MF",25,999,2.00,68.06,58.74,26.08,7.61,3.84,2.76,6.97,5.60,1.24,0.13,5884,"BEL","Advanced Economies"
108,"Belgium",1965,"MF",25,999,1.24,67.04,53.45,27.22,8.09,4.50,3.30,7.00,5.52,1.33,0.16,5933,"BEL","Advanced Economies"
108,"Belgium",1970,"MF",25,999,0.73,65.37,52.49,28.70,8.80,5.20,3.88,7.19,5.57,1.44,0.18,5935,"BEL","Advanced Economies"
108,"Belgium",1975,"MF",25,999,1.93,57.06,42.95,33.42,11.22,7.59,5.76,7.52,5.46,1.79,0.27,6097,"BEL","Advanced Economies"
108,"Belgium",1980,"MF",25,999,2.92,48.56,37.33,38.01,14.06,10.52,7.87,8.05,5.49,2.19,0.37,6297,"BEL","Advanced Economies"
108,"Belgium",1985,"MF",25,999,4.78,37.95,28.47,43.13,17.28,14.15,10.39,8.58,5.43,2.66,0.49,6488,"BEL","Advanced Economies"
108,"Belgium",1990,"MF",25,999,5.18,30.56,22.10,46.72,20.12,17.55,12.57,9.10,5.44,3.06,0.60,6768,"BEL","Advanced Economies"
108,"Belgium",1995,"MF",25,999,5.13,24.36,17.31,49.62,28.34,20.89,14.53,9.78,5.48,3.59,0.71,7023,"BEL","Advanced Economies"
108,"Belgium",2000,"MF",25,999,4.69,18.62,12.68,52.26,27.03,24.43,16.44,10.20,5.54,3.84,0.82,7265,"BEL","Advanced Economies"
108,"Belgium",2005,"MF",25,999,4.55,15.47,10.46,53.17,32.92,26.81,18.07,10.67,5.58,4.19,0.90,7428,"BEL","Advanced Economies"
108,"Belgium",2010,"MF",25,999,5.00,15.36,9.83,49.64,31.73,30.00,20.27,10.78,5.53,4.24,1.01,7569,"BEL","Advanced Economies"
109,"Cyprus",1950,"MF",25,999,45.40,46.10,24.10,6.60,3.99,1.80,1.42,3.10,2.61,0.43,0.06,236,"CYP","Middle East and North Africa"
109,"Cyprus",1955,"MF",25,999,36.75,52.52,29.39,9.23,6.12,1.49,1.18,3.70,3.10,0.55,0.05,261,"CYP","Middle East and North Africa"
109,"Cyprus",1960,"MF",25,999,28.90,56.80,33.80,13.00,8.81,1.40,1.11,4.37,3.58,0.74,0.05,268,"CYP","Middle East and North Africa"
109,"Cyprus",1965,"MF",25,999,23.62,58.69,31.52,15.89,10.79,1.80,1.40,4.74,3.77,0.91,0.06,276,"CYP","Middle East and North Africa"
109,"Cyprus",1970,"MF",25,999,21.19,57.52,30.37,18.86,12.35,2.44,1.88,5.08,3.91,1.08,0.09,314,"CYP","Middle East and North Africa"
109,"Cyprus",1975,"MF",25,999,14.47,58.14,32.51,22.99,15.55,4.40,3.47,5.94,4.36,1.42,0.16,326,"CYP","Middle East and North Africa"
109,"Cyprus",1980,"MF",25,999,11.17,55.33,34.18,26.30,18.09,7.21,5.68,6.72,4.70,1.76,0.26,346,"CYP","Middle East and North Africa"
109,"Cyprus",1985,"MF",25,999,8.62,48.96,33.19,30.92,21.78,11.51,9.07,7.69,5.01,2.27,0.41,372,"CYP","Middle East and North Africa"
109,"Cyprus",1990,"MF",25,999,5.22,43.54,31.08,34.18,24.33,17.04,13.43,8.70,5.31,2.78,0.61,403,"CYP","Middle East and North Africa"
109,"Cyprus",1995,"MF",25,999,7.98,33.10,24.56,38.88,28.48,20.05,15.81,9.21,5.27,3.22,0.72,441,"CYP","Middle East and North Africa"
109,"Cyprus",2000,"MF",25,999,10.58,24.70,19.73,39.93,29.65,24.80,19.56,9.68,5.22,3.58,0.89,487,"CYP","Middle East and North Africa"
109,"Cyprus",2005,"MF",25,999,14.24,26.43,19.30,38.00,28.97,21.34,16.84,8.99,4.93,3.29,0.76,540,"CYP","Middle East and North Africa"
109,"Cyprus",2010,"MF",25,999,0.86,23.30,17.29,44.95,34.57,30.89,24.37,11.11,5.77,4.24,1.11,592,"CYP","Middle East and North Africa"
110,"Denmark",1950,"MF",25,999,1.93,62.37,37.52,32.90,12.08,2.80,1.83,5.39,3.43,1.87,0.09,2560,"DNK","Advanced Economies"
110,"Denmark",1955,"MF",25,999,2.40,84.13,51.32,8.62,3.24,4.85,3.14,4.19,3.25,0.78,0.16,2664,"DNK","Advanced Economies"
110,"Denmark",1960,"MF",25,999,2.15,78.99,48.44,13.33,5.19,5.53,3.61,4.56,3.30,1.08,0.18,2740,"DNK","Advanced Economies"
110,"Denmark",1965,"MF",25,999,1.91,73.46,47.34,18.24,7.34,6.39,4.17,5.01,3.40,1.40,0.21,2835,"DNK","Advanced Economies"
110,"Denmark",1970,"MF",25,999,1.43,64.23,43.17,25.20,10.51,9.14,5.97,5.79,3.52,1.96,0.30,2991,"DNK","Advanced Economies"
110,"Denmark",1975,"MF",25,999,1.54,55.11,37.73,32.30,14.42,11.06,7.21,6.45,3.59,2.50,0.37,3172,"DNK","Advanced Economies"
110,"Denmark",1980,"MF",25,999,1.81,46.86,32.86,38.37,18.07,12.95,8.45,7.31,3.96,2.93,0.43,3288,"DNK","Advanced Economies"
110,"Denmark",1985,"MF",25,999,2.60,41.35,29.51,39.47,19.80,16.58,10.75,8.02,4.26,3.21,0.55,3381,"DNK","Advanced Economies"
110,"Denmark",1990,"MF",25,999,0.11,35.10,25.52,47.80,25.77,16.98,11.05,8.96,4.73,3.66,0.56,3500,"DNK","Advanced Economies"
110,"Denmark",1995,"MF",25,999,0.11,26.75,20.11,52.97,30.95,20.17,13.10,9.91,5.10,4.15,0.67,3622,"DNK","Advanced Economies"
110,"Denmark",2000,"MF",25,999,0.92,14.29,10.88,64.21,38.88,20.59,13.44,10.73,5.31,4.74,0.68,3738,"DNK","Advanced Economies"
110,"Denmark",2005,"MF",25,999,1.81,10.20,7.83,62.93,39.24,25.06,16.52,11.19,5.44,4.92,0.83,3812,"DNK","Advanced Economies"
110,"Denmark",2010,"MF",25,999,2.89,6.90,5.31,61.63,39.51,28.60,18.97,11.53,5.53,5.05,0.95,3842,"DNK","Advanced Economies"
111,"Finland",1950,"MF",25,999,0.80,91.33,55.25,4.85,1.08,3.02,1.63,3.82,3.25,0.48,0.09,2170,"FIN","Advanced Economies"
111,"Finland",1955,"MF",25,999,0.71,90.27,55.48,5.41,1.24,3.55,1.91,3.93,3.27,0.55,0.11,2304,"FIN","Advanced Economies"
111,"Finland",1960,"MF",25,999,0.63,89.27,55.22,6.00,1.40,4.10,2.19,4.04,3.29,0.62,0.13,2407,"FIN","Advanced Economies"
111,"Finland",1965,"MF",25,999,0.86,79.57,51.72,14.45,3.49,5.12,2.78,4.69,3.41,1.13,0.16,2493,"FIN","Advanced Economies"
111,"Finland",1970,"MF",25,999,1.00,68.90,46.58,24.00,6.20,6.10,3.35,5.40,3.51,1.70,0.19,2599,"FIN","Advanced Economies"
111,"Finland",1975,"MF",25,999,1.29,62.66,43.18,26.40,16.01,9.64,5.41,6.33,3.56,2.47,0.30,2854,"FIN","Advanced Economies"
111,"Finland",1980,"MF",25,999,1.36,53.70,37.93,33.19,24.69,11.72,6.72,7.39,3.87,3.14,0.37,3044,"FIN","Advanced Economies"
111,"Finland",1985,"MF",25,999,1.14,54.39,39.07,30.65,16.42,13.78,7.67,7.33,4.10,2.80,0.43,3222,"FIN","Advanced Economies"
111,"Finland",1990,"MF",25,999,0.11,55.47,40.51,30.62,15.60,13.79,7.53,7.46,4.34,2.70,0.43,3372,"FIN","Advanced Economies"
111,"Finland",1995,"MF",25,999,0.33,43.24,32.54,36.20,19.04,20.23,10.75,8.63,4.59,3.41,0.62,3504,"FIN","Advanced Economies"
111,"Finland",2000,"MF",25,999,0.48,38.18,28.99,34.48,19.06,26.87,13.87,9.32,4.77,3.74,0.81,3577,"FIN","Advanced Economies"
111,"Finland",2005,"MF",25,999,0.42,33.15,25.37,36.39,19.29,30.04,14.96,9.80,4.94,3.96,0.90,3685,"FIN","Advanced Economies"
111,"Finland",2010,"MF",25,999,0.37,28.69,22.04,39.34,21.87,31.61,15.06,10.21,5.11,4.16,0.93,3792,"FIN","Advanced Economies"
112,"France",1950,"MF",25,999,0.38,88.90,37.72,9.05,2.50,1.65,1.04,4.31,3.70,0.55,0.05,25976,"FRA","Advanced Economies"
112,"France",1955,"MF",25,999,0.35,87.55,38.59,10.30,2.60,1.80,1.14,4.43,3.76,0.62,0.06,26838,"FRA","Advanced Economies"
112,"France",1960,"MF",25,999,0.34,90.06,30.82,7.50,2.80,2.10,1.38,4.10,3.50,0.53,0.07,27972,"FRA","Advanced Economies"
112,"France",1965,"MF",25,999,0.62,87.11,35.88,9.26,4.08,3.01,1.90,4.49,3.69,0.70,0.10,29211,"FRA","Advanced Economies"
112,"France",1970,"MF",25,999,0.90,82.42,37.93,12.15,5.47,4.53,2.80,4.96,3.84,0.97,0.15,29853,"FRA","Advanced Economies"
112,"France",1975,"MF",25,999,1.18,75.23,33.29,16.90,7.43,6.68,3.97,5.47,3.89,1.37,0.21,31622,"FRA","Advanced Economies"
112,"France",1980,"MF",25,999,1.10,68.10,28.79,22.30,8.30,8.50,4.57,5.96,3.96,1.74,0.26,33349,"FRA","Advanced Economies"
112,"France",1985,"MF",25,999,6.31,55.07,29.20,29.24,15.06,9.37,5.21,6.61,4.04,2.28,0.29,34983,"FRA","Advanced Economies"
112,"France",1990,"MF",25,999,9.73,41.63,25.29,36.94,20.17,11.44,6.18,7.33,4.09,2.88,0.35,36731,"FRA","Advanced Economies"
112,"France",1995,"MF",25,999,5.78,33.76,23.92,46.67,27.23,13.79,7.27,8.54,4.47,3.65,0.42,39018,"FRA","Advanced Economies"
112,"France",2000,"MF",25,999,3.11,26.40,20.55,53.43,32.93,17.05,8.80,9.53,4.70,4.32,0.52,40546,"FRA","Advanced Economies"
112,"France",2005,"MF",25,999,1.66,24.20,20.35,54.33,35.89,19.81,10.02,10.05,4.82,4.64,0.60,41792,"FRA","Advanced Economies"
112,"France",2010,"MF",25,999,1.55,19.23,17.78,54.78,37.47,24.43,12.12,10.64,4.89,5.03,0.73,43012,"FRA","Advanced Economies"
114,"Greece",1950,"MF",25,999,31.90,53.30,16.70,12.80,7.77,2.00,1.78,3.80,2.99,0.74,0.08,3894,"GRC","Advanced Economies"
114,"Greece",1955,"MF",25,999,24.24,48.78,18.42,25.14,15.68,1.84,1.84,5.04,3.64,1.34,0.07,4327,"GRC","Advanced Economies"
114,"Greece",1960,"MF",25,999,16.50,36.20,16.15,44.80,28.74,2.50,2.49,6.86,4.41,2.36,0.10,4759,"GRC","Advanced Economies"
114,"Greece",1965,"MF",25,999,16.17,50.48,26.07,30.88,19.98,2.48,2.46,6.07,4.30,1.67,0.10,5059,"GRC","Advanced Economies"
114,"Greece",1970,"MF",25,999,15.52,54.54,31.30,26.42,17.35,3.52,3.50,6.04,4.37,1.52,0.14,5311,"GRC","Advanced Economies"
114,"Greece",1975,"MF",25,999,13.69,57.78,37.64,23.14,15.49,5.39,5.29,6.27,4.57,1.48,0.21,5543,"GRC","Advanced Economies"
114,"Greece",1980,"MF",25,999,11.50,61.20,44.30,19.70,13.60,7.60,7.17,6.55,4.80,1.46,0.30,6020,"GRC","Advanced Economies"
114,"Greece",1985,"MF",25,999,9.99,56.45,44.04,24.54,20.36,9.03,8.40,7.27,5.03,1.89,0.35,6317,"GRC","Advanced Economies"
114,"Greece",1990,"MF",25,999,8.89,50.74,40.15,29.76,26.76,10.61,9.77,7.89,5.15,2.33,0.41,6663,"GRC","Advanced Economies"
114,"Greece",1995,"MF",25,999,12.00,41.19,35.52,33.45,25.07,13.36,12.19,8.18,5.11,2.56,0.51,7244,"GRC","Advanced Economies"
114,"Greece",2000,"MF",25,999,12.80,34.32,30.80,37.54,26.87,15.34,14.07,8.57,5.13,2.85,0.59,7722,"GRC","Advanced Economies"
114,"Greece",2005,"MF",25,999,3.34,38.36,33.74,35.03,25.72,23.27,21.45,9.77,5.66,3.22,0.89,8152,"GRC","Advanced Economies"
114,"Greece",2010,"MF",25,999,2.79,34.06,30.23,36.31,26.82,26.84,24.85,10.26,5.72,3.50,1.03,8455,"GRC","Advanced Economies"
115,"Hungary",1950,"MF",25,999,4.73,87.37,61.70,5.26,2.23,2.65,2.45,6.95,6.60,0.26,0.10,5440,"HUN","Europe and Central Asia"
115,"Hungary",1955,"MF",25,999,4.16,86.85,63.14,5.96,2.29,3.03,2.78,7.12,6.72,0.29,0.12,5817,"HUN","Europe and Central Asia"
115,"Hungary",1960,"MF",25,999,3.70,86.40,64.29,6.50,2.30,3.40,3.07,7.26,6.82,0.31,0.13,6022,"HUN","Europe and Central Asia"
115,"Hungary",1965,"MF",25,999,3.00,85.60,64.80,7.90,2.76,3.50,3.24,7.42,6.93,0.35,0.13,6243,"HUN","Europe and Central Asia"
115,"Hungary",1970,"MF",25,999,2.40,81.80,64.60,10.80,3.69,5.10,4.80,7.82,7.13,0.49,0.20,6464,"HUN","Europe and Central Asia"
115,"Hungary",1975,"MF",25,999,1.71,76.55,63.48,15.86,5.73,5.89,5.66,8.24,7.34,0.67,0.23,6677,"HUN","Europe and Central Asia"
115,"Hungary",1980,"MF",25,999,1.30,68.20,57.00,23.60,9.94,7.00,6.91,8.69,7.46,0.95,0.28,6927,"HUN","Europe and Central Asia"
115,"Hungary",1985,"MF",25,999,1.25,62.48,46.53,27.70,15.50,8.57,8.35,8.81,7.26,1.21,0.34,6961,"HUN","Europe and Central Asia"
115,"Hungary",1990,"MF",25,999,1.29,57.84,33.57,30.75,16.98,10.11,9.71,8.68,6.93,1.36,0.40,6789,"HUN","Europe and Central Asia"
115,"Hungary",1995,"MF",25,999,0.91,29.56,23.64,58.57,32.24,10.96,10.36,10.37,7.69,2.25,0.43,6823,"HUN","Europe and Central Asia"
115,"Hungary",2000,"MF",25,999,0.72,11.96,11.14,74.67,42.43,12.64,11.70,11.24,7.91,2.85,0.49,6989,"HUN","Europe and Central Asia"
115,"Hungary",2005,"MF",25,999,0.61,5.97,5.12,78.30,51.97,15.12,13.93,11.71,7.92,3.21,0.58,7221,"HUN","Europe and Central Asia"
115,"Hungary",2010,"MF",25,999,0.28,1.81,1.60,78.48,54.29,19.43,17.65,12.14,7.97,3.43,0.74,7278,"HUN","Europe and Central Asia"
116,"Iceland",1950,"MF",25,999,1.35,90.08,54.43,6.06,2.79,2.52,1.64,5.40,4.85,0.47,0.08,75,"ISL","Advanced Economies"
116,"Iceland",1955,"MF",25,999,1.19,87.44,53.76,8.20,3.82,3.17,2.05,5.64,4.92,0.62,0.10,81,"ISL","Advanced Economies"
116,"Iceland",1960,"MF",25,999,1.08,85.42,52.81,9.80,4.60,3.70,2.41,5.82,4.96,0.74,0.12,89,"ISL","Advanced Economies"
116,"Iceland",1965,"MF",25,999,0.96,82.13,53.32,12.60,5.99,4.31,2.81,6.14,5.08,0.92,0.14,94,"ISL","Advanced Economies"
116,"Iceland",1970,"MF",25,999,0.86,77.95,52.71,16.19,7.97,5.00,3.27,6.51,5.19,1.15,0.17,99,"ISL","Advanced Economies"
116,"Iceland",1975,"MF",25,999,0.72,72.60,50.01,20.72,10.99,5.96,3.89,6.95,5.28,1.48,0.20,110,"ISL","Advanced Economies"
116,"Iceland",1980,"MF",25,999,0.74,66.46,47.00,25.07,13.75,7.74,5.04,7.47,5.37,1.84,0.26,121,"ISL","Advanced Economies"
116,"Iceland",1985,"MF",25,999,1.07,60.57,43.69,28.23,15.98,10.12,6.55,7.96,5.43,2.19,0.33,134,"ISL","Advanced Economies"
116,"Iceland",1990,"MF",25,999,1.21,55.07,40.46,31.61,19.31,12.12,7.88,8.46,5.49,2.57,0.40,150,"ISL","Advanced Economies"
116,"Iceland",1995,"MF",25,999,1.26,49.84,37.76,34.76,21.76,14.13,9.18,8.93,5.56,2.90,0.47,161,"ISL","Advanced Economies"
116,"Iceland",2000,"MF",25,999,1.36,44.61,34.16,36.68,23.83,17.35,11.33,9.45,5.60,3.27,0.57,173,"ISL","Advanced Economies"
116,"Iceland",2005,"MF",25,999,1.35,39.22,30.35,37.92,25.76,21.50,14.16,10.04,5.65,3.67,0.71,187,"ISL","Advanced Economies"
116,"Iceland",2010,"MF",25,999,1.53,34.97,27.17,35.84,24.61,27.65,18.32,10.59,5.67,4.00,0.92,198,"ISL","Advanced Economies"
117,"Ireland",1950,"MF",25,999,5.99,71.61,42.86,18.99,8.34,3.41,2.16,6.09,4.78,1.20,0.11,1666,"IRL","Advanced Economies"
117,"Ireland",1955,"MF",25,999,5.45,69.92,42.46,20.96,9.38,3.67,2.34,6.29,4.85,1.32,0.12,1630,"IRL","Advanced Economies"
117,"Ireland",1960,"MF",25,999,4.96,67.24,41.07,23.74,10.81,4.06,2.61,6.54,4.92,1.49,0.13,1559,"IRL","Advanced Economies"
117,"Ireland",1965,"MF",25,999,4.43,64.37,41.36,26.70,12.38,4.50,2.91,6.87,5.04,1.68,0.15,1535,"IRL","Advanced Economies"
117,"Ireland",1970,"MF",25,999,4.01,63.99,42.90,27.40,12.91,4.60,3.00,7.01,5.13,1.73,0.15,1565,"IRL","Advanced Economies"
117,"Ireland",1975,"MF",25,999,3.41,56.69,38.76,33.83,16.21,6.06,3.98,7.63,5.26,2.18,0.20,1651,"IRL","Advanced Economies"
117,"Ireland",1980,"MF",25,999,2.94,49.69,34.96,39.56,19.28,7.81,5.18,8.40,5.63,2.52,0.26,1770,"IRL","Advanced Economies"
117,"Ireland",1985,"MF",25,999,2.50,42.80,30.75,42.91,21.59,11.79,7.86,9.25,5.98,2.87,0.39,1871,"IRL","Advanced Economies"
117,"Ireland",1990,"MF",25,999,2.33,39.37,28.77,43.70,22.18,14.60,9.80,9.73,6.22,3.02,0.49,1953,"IRL","Advanced Economies"
117,"Ireland",1995,"MF",25,999,4.19,29.94,22.63,46.81,24.36,19.06,12.87,10.40,6.40,3.36,0.64,2104,"IRL","Advanced Economies"
117,"Ireland",2000,"MF",25,999,5.15,22.84,17.51,46.84,25.34,25.17,17.09,10.84,6.35,3.64,0.85,2317,"IRL","Advanced Economies"
117,"Ireland",2005,"MF",25,999,0.80,19.12,14.86,48.31,27.64,31.77,21.68,11.73,6.66,4.00,1.07,2693,"IRL","Advanced Economies"
117,"Ireland",2010,"MF",25,999,0.84,18.09,14.11,36.81,22.33,44.25,30.27,12.20,6.60,4.11,1.49,2970,"IRL","Advanced Economies"
118,"Italy",1950,"MF",25,999,16.10,73.10,41.20,9.30,3.80,1.50,0.98,4.04,3.40,0.59,0.05,26679,"ITA","Advanced Economies"
118,"Italy",1955,"MF",25,999,14.33,72.23,43.30,11.71,4.45,1.73,1.12,4.33,3.56,0.71,0.06,28327,"ITA","Advanced Economies"
118,"Italy",1960,"MF",25,999,12.50,71.40,44.39,13.90,5.20,2.10,1.37,4.61,3.69,0.84,0.07,29966,"ITA","Advanced Economies"
118,"Italy",1965,"MF",25,999,9.46,72.71,47.34,15.64,5.51,2.19,1.43,4.88,3.89,0.92,0.07,31592,"ITA","Advanced Economies"
118,"Italy",1970,"MF",25,999,7.30,72.60,48.90,17.50,6.17,2.60,1.70,5.17,4.04,1.04,0.09,32643,"ITA","Advanced Economies"
118,"Italy",1975,"MF",25,999,7.50,65.66,48.20,23.84,8.55,3.05,1.99,5.68,4.19,1.39,0.10,34128,"ITA","Advanced Economies"
118,"Italy",1980,"MF",25,999,7.73,58.97,45.88,29.20,11.20,4.10,2.68,6.19,4.29,1.76,0.14,35253,"ITA","Advanced Economies"
118,"Italy",1985,"MF",25,999,10.24,48.21,40.51,36.75,14.85,4.83,3.13,6.69,4.30,2.23,0.16,36242,"ITA","Advanced Economies"
118,"Italy",1990,"MF",25,999,9.88,40.61,36.09,43.59,18.30,5.97,3.89,7.29,4.40,2.70,0.20,38898,"ITA","Advanced Economies"
118,"Italy",1995,"MF",25,999,8.98,33.64,30.69,49.70,21.44,7.78,5.05,7.93,4.48,3.19,0.26,40718,"ITA","Advanced Economies"
118,"Italy",2000,"MF",25,999,7.90,27.60,25.63,55.10,26.10,9.40,6.13,8.58,4.56,3.71,0.31,42782,"ITA","Advanced Economies"
118,"Italy",2005,"MF",25,999,7.76,23.48,22.04,58.70,30.44,10.06,6.63,9.00,4.58,4.09,0.33,44026,"ITA","Advanced Economies"
118,"Italy",2010,"MF",25,999,6.30,19.87,18.22,61.69,33.37,12.13,8.04,9.54,4.64,4.49,0.40,44510,"ITA","Advanced Economies"
119,"Luxembourg",1950,"MF",25,999,59.60,29.23,17.56,9.76,4.22,1.42,0.93,2.68,2.07,0.56,0.05,188,"LUX","Advanced Economies"
119,"Luxembourg",1955,"MF",25,999,50.15,34.28,20.92,13.49,5.91,2.09,1.35,3.45,2.59,0.79,0.07,201,"LUX","Advanced Economies"
119,"Luxembourg",1960,"MF",25,999,41.90,38.16,23.47,17.14,7.70,2.78,1.81,4.15,3.04,1.02,0.09,205,"LUX","Advanced Economies"
119,"Luxembourg",1965,"MF",25,999,34.04,40.69,26.95,21.28,10.32,4.00,2.59,5.01,3.55,1.33,0.13,215,"LUX","Advanced Economies"
119,"Luxembourg",1970,"MF",25,999,25.77,43.53,29.80,25.46,12.57,5.25,3.41,5.85,4.04,1.63,0.17,217,"LUX","Advanced Economies"
119,"Luxembourg",1975,"MF",25,999,1.17,56.96,38.46,34.11,17.17,7.76,5.04,7.88,5.37,2.25,0.26,230,"LUX","Advanced Economies"
119,"Luxembourg",1980,"MF",25,999,1.47,52.68,36.35,36.75,19.07,9.10,5.92,8.22,5.42,2.50,0.30,238,"LUX","Advanced Economies"
119,"Luxembourg",1985,"MF",25,999,1.94,47.88,33.65,39.92,21.71,10.26,6.65,8.58,5.46,2.78,0.34,247,"LUX","Advanced Economies"
